31-12-2025;Rente af indestående;5,60;DKK
30-12-2025;Fælles;10.000,00;DKK
30-12-2025;Fast penge Kristian;15.000,00;DKK
29-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675362002390924210;-50,00;DKK
29-12-2025;COOP App, Albertslund;-206,25;DKK
29-12-2025;F Notanr 05309415361800021951671;-143,92;DKK
29-12-2025;F Notanr 05309415361800021951648;-35,00;DKK
29-12-2025;COOP365 AALBORG Notanr 05309415358800020657860;-39,45;DKK
29-12-2025;COOP365 GUG. PA Notanr 05309415357800047639835;-124,85;DKK
29-12-2025;" LABC DEL GUSTO, PEVERAGNO";-87,00;DKK
22-12-2025;GISTRUP BAGERI Notanr 05438735356835626386834;-130,50;DKK
22-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675355002334202219;-50,00;DKK
22-12-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415354270003483540;-495,72;DKK
22-12-2025;UNIVERSITETS AP Notanr 05309415352800190785901;-82,85;DKK
22-12-2025;F Notanr 05309415352800163794195;-70,00;DKK
18-12-2025;REMA 1000 AALBO Notanr 05309415351800084983316;-98,25;DKK
18-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675351004239205218;-100,00;DKK
18-12-2025;COOP App, Albertslund;-117,90;DKK
18-12-2025;COOP App, Albertslund;-10,00;DKK
17-12-2025;Mob.Pay*Vinduespudser \Blekingevej 11 Notanr 05309415349270005679143;-210,00;DKK
15-12-2025;Mob.Pay*Emil Schou Notanr 05309415347270006032104;-150,00;DKK
15-12-2025;F Notanr 05309415347800029345008;-59,00;DKK
15-12-2025;F Notanr 05309415347800029344993;-221,65;DKK
15-12-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415346270008440439;-457,03;DKK
15-12-2025;ALLSWEETS AALBO Notanr 05309415346800254763645;-55,72;DKK
15-12-2025;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225346553476153925;-165,00;DKK
15-12-2025;" APPLE.COM/BILL, CORK";-9,00;DKK
15-12-2025;COOP365 AALBORG Notanr 05309415346800196033230;-78,95;DKK
15-12-2025;REMA 1000 AALBO Notanr 05309415346800045217786;-89,95;DKK
15-12-2025;REMA 1000 AALBO Notanr 05309415345800105569929;-204,90;DKK
10-12-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735344734436087192;-154,25;DKK
08-12-2025;REMA 1000 AALBO Notanr 05309415341800099899583;-462,79;DKK
08-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675340004766216210;-50,00;DKK
08-12-2025;OIL tank go AAlborg OE\Niels Bohrs Vej 44 Notanr 05309415339270003324363;-530,65;DKK
08-12-2025;F Notanr 05309415339800172175368;-644,58;DKK
08-12-2025;AALBORGHUS APOTEK Notanr 05438735339733955550579;-58,65;DKK
08-12-2025;COOP365 AALBORG Notanr 05309415338800223257943;-230,35;DKK
08-12-2025;Mob.Pay*Peach Fuzz Notanr 05309415338270005459705;-119,00;DKK
04-12-2025;COOP App, Albertslund;-211,85;DKK
03-12-2025;apopro.dk\Kildebrondevej 44A\Greve\ Notanr 25481045337094794771730;-668,10;DKK
02-12-2025;Til A-kasse;-1.497,00;DKK
01-12-2025;COOP App, Albertslund;-413,46;DKK
01-12-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-12-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
01-12-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-481,35;DKK
28-11-2025;Fælles;10.000,00;DKK
28-11-2025;Fast penge Kristian;15.000,00;DKK
27-11-2025;REMA 1000 AALBO Notanr 05309415330800120921839;-8,06;DKK
27-11-2025;COOP App, Albertslund;-251,30;DKK
25-11-2025;TANDLAEGEN AALBORG\TANKEDRAGET 7\AALBORG\ Notanr 82710845329328136755952;-154,42;DKK
25-11-2025;COOP App, Albertslund;-225,50;DKK
24-11-2025;SHELL SERVICE, Notanr 05309415326800188829664;-540,48;DKK
24-11-2025;DELICIOUS FACTORY\Rimmensgade\Frederikshavn\ Notanr 72716095326594289929518;-60,00;DKK
24-11-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675326002265161216;-50,00;DKK
24-11-2025;F Notanr 05309415325800162995359;-213,01;DKK
24-11-2025;F Notanr 05309415325800162995672;-49,00;DKK
24-11-2025;REMA 1000 AALBO Notanr 05309415325800185514450;-83,66;DKK
24-11-2025;REMA 1000 AALBO Notanr 05309415325800085563334;-70,23;DKK
24-11-2025;COOP365 AALBORG Notanr 05309415325800084112893;-56,95;DKK
17-11-2025;REMA 1000 AALBO Notanr 05309415320800088614634;-199,31;DKK
17-11-2025;F Notanr 05309415319800133012027;-62,00;DKK
17-11-2025;SILVAN A/S Notanr 05309415319800149116622;-415,85;DKK
17-11-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735320732055900156;-25,00;DKK
17-11-2025;F Notanr 05309415319800026183455;-39,95;DKK
17-11-2025;F Notanr 05309415319800026183158;-988,13;DKK
13-11-2025;" APPLE.COM/BILL, CORK";-9,00;DKK
13-11-2025;GISTRUP BAGERI Notanr 05438735317831725802795;-54,00;DKK
13-11-2025;ÅLBORG STORCENT Notanr 05309415316800195168173;-200,00;DKK
13-11-2025;COOP App, Albertslund;-105,95;DKK
10-11-2025;REMA 1000 AALBO Notanr 05309415313800030308714;-564,52;DKK
10-11-2025;COOP App, Albertslund;-66,00;DKK
10-11-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415312270008284597;-518,64;DKK
10-11-2025;COOP App, Albertslund;-141,95;DKK
10-11-2025;SPAR DORAVEJ AN Notanr 05309415311800225840952;-61,90;DKK
06-11-2025;COOP App, Albertslund;-221,32;DKK
06-11-2025;MOTATOS.DK\c/o Azets Insight A/S Lyskaer 3C\HERLEV\ Notanr 82644315309500017622274;-537,80;DKK
05-11-2025;Betalingsservice IDA INGENIØRFORE. I DANMARK Aftalenr. 971748364;-878,25;DKK
05-11-2025;Betalingsservice IDA INGENIØRFORE. I DANMARK Aftalenr. 958395346;-878,25;DKK
05-11-2025;COOP App, Albertslund;-120,90;DKK
04-11-2025;REMA 1000 AALBO Notanr 05309415307800087521316;-54,20;DKK
03-11-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
03-11-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
03-11-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-400,55;DKK
03-11-2025;F Notanr 05309415304800182690191;-881,87;DKK
03-11-2025;REMA 1000 AALBO Notanr 05309415304800051161035;-102,58;DKK
31-10-2025;Fælles;10.000,00;DKK
31-10-2025;Fast penge Kristian;15.000,00;DKK
29-10-2025;NORDISK FILM BI Notanr 05309415301800161488073;-134,05;DKK
28-10-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735301730054548375;-116,90;DKK
27-10-2025;COOP App, Albertslund;-64,75;DKK
27-10-2025;AZZURRA NORDKRA Notanr 05309415298800273850470;-69,00;DKK
27-10-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675298003327922219;-45,00;DKK
27-10-2025;COOP App, Albertslund;-269,15;DKK
27-10-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675298002324995210;-95,00;DKK
23-10-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415295270007806961;-524,33;DKK
20-10-2025;CIRCLE K KNUDSTRUP Notanr 05438735293729265010399;-23,00;DKK
20-10-2025;1-2-3 ST. BINDERUP Notanr 05438735293729265375958;-406,56;DKK
20-10-2025;BILKA SKALBORG Notanr 05309415291800249306034;-1.212,33;DKK
20-10-2025;REMA 1000 AALBO Notanr 05309415291800081977694;-647,09;DKK
20-10-2025;NETTO ÅLBORG HA Notanr 05309415291800067294726;-152,46;DKK
20-10-2025;Overførsel;3.000,00;DKK
20-10-2025;Burger King Hjorring\FREDERIKSHAVSNVEJ 82\Hjorring Notanr 12710185290019027624935;-172,00;DKK
17-10-2025;MIN K Notanr 05309415289800188006722;-47,62;DKK
17-10-2025;REMA 1000 SILKE Notanr 05309415289800093267633;-59,00;DKK
15-10-2025;AALBORG O FYRKILDEN AP\FYRKILDEVEJ 7, STUEN Notanr 05438735288728850963308;-69,85;DKK
15-10-2025;COOP App, Albertslund;-27,25;DKK
14-10-2025;F Notanr 05309415286800141159173;-263,93;DKK
13-10-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
13-10-2025;BAUHAUS DANMARK Notanr 05309415285800077772909;-49,95;DKK
13-10-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735285728558696146;-79,30;DKK
13-10-2025;Uno-X 295 Pandrup Notanr 05309415284270008813134;-522,50;DKK
13-10-2025;GIGANTIUM SV Notanr 05309415284800035347241;50,00;DKK
13-10-2025;Overførsel;3.000,00;DKK
13-10-2025;F Notanr 05309415283800158346302;-312,04;DKK
13-10-2025;Mob.Pay*Peach Fuzz Notanr 05309415282270006770569;-119,00;DKK
08-10-2025;COOP App, Albertslund;-33,50;DKK
06-10-2025;REMA 1000 AALBO Notanr 05309415278800058645776;-352,67;DKK
06-10-2025;DILLING A/S\Sundsvej 62\Herning\ Notanr 15265675278001892872037;-659,96;DKK
06-10-2025;MCDPURHUS Notanr 05438735278727852701759;-30,00;DKK
06-10-2025;MCDPURHUS Notanr 05438735278727852701445;-139,00;DKK
06-10-2025;" puzzle YOU GmbH, puzzleyou.dk";-358,00;DKK
06-10-2025;F Notanr 05309415276800164092592;-362,74;DKK
03-10-2025;COOP App, Albertslund;-76,00;DKK
03-10-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735275727556853651;-49,45;DKK
02-10-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369593;-1.399,83;DKK
02-10-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369594;-555,79;DKK
01-10-2025;COOP App, Albertslund;-60,00;DKK
01-10-2025;COOP App, Albertslund;-40,00;DKK
01-10-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-10-2025;Betalingsservice TRYG Aftalenr. 955936124;-5.071,45;DKK
01-10-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
01-10-2025;Betalingsservice AKADEMIKERNES A-KASSE Aftalenr. 990597999;-1.497,00;DKK
01-10-2025;Betalingsservice TRYG Aftalenr. 994914257;-552,41;DKK
01-10-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-378,19;DKK
01-10-2025;REMA 1000 AALBO Notanr 05309415272800214561731;-225,40;DKK
30-09-2025;Fælles;10.000,00;DKK
30-09-2025;Fast penge Kristian;15.000,00;DKK
29-09-2025;CIRCLE K FREDERIKSBERG\FREDERIKSBERGGADE 28 Notanr 05438735272727166922543;-540,98;DKK
29-09-2025;COOP App, Albertslund;-59,95;DKK
29-09-2025;F Notanr 05309415269800159209267;-1.042,15;DKK
29-09-2025;Mob.Pay*Lone Breumlund Notanr 05309415269270008719355;-385,00;DKK
25-09-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735268726853943008;-82,95;DKK
25-09-2025;COOP App, Albertslund;-77,40;DKK
24-09-2025;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225266542676516813;-175,00;DKK
22-09-2025;SHELL SERVICE, Notanr 05309415264800041747750;-523,10;DKK
22-09-2025;SPAR EBBERUP AP Notanr 05309415262800220614443;-145,61;DKK
19-09-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675261003373014088;-50,00;DKK
18-09-2025;EasyPark A/S\Jaegersborg Alle 16\easypark.dk\ Notanr 15265675261001913503065;-159,62;DKK
18-09-2025;MobilePay køb MobilePay Coop App;-268,85;DKK
16-09-2025;MobilePay køb MobilePay Coop App;-145,60;DKK
16-09-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415258270003452948;-555,32;DKK
16-09-2025;REMA 1000 AALBO Notanr 05309415258800083016310;-165,85;DKK
15-09-2025;MobilePay køb MobilePay Coop App;-186,00;DKK
15-09-2025;COOP App, Albertslund;-106,20;DKK
15-09-2025;REMA 1000 AALBO Notanr 05309415256800045004620;-178,25;DKK
15-09-2025;SPAR DORAVEJ AN Notanr 05309415256800029930311;-43,00;DKK
15-09-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
15-09-2025;F Notanr 05309415255800160445112;-364,17;DKK
15-09-2025;COOP App, Albertslund;-196,45;DKK
10-09-2025;MobilePay køb MobilePay Coop App;-181,70;DKK
08-09-2025;Mob.Pay*Lone Breumlund Notanr 05309415250270007070124;-230,00;DKK
08-09-2025;COOP App, Albertslund;-120,95;DKK
08-09-2025;F Notanr 05309415249800070438669;-427,58;DKK
08-09-2025;BR Notanr 05309415249800266431668;-143,00;DKK
08-09-2025;COOP365 AALBORG Notanr 05309415247800167149767;-247,60;DKK
04-09-2025;HELLOFRESH DK Notanr 12702865246001023073087;-809,00;DKK
03-09-2025;MobilePay køb MobilePay F-klubben - Stregsystemet;-100,00;DKK
01-09-2025;REMA 1000 AALBO Notanr 05309415243800035992798;-440,75;DKK
01-09-2025;MobilePay køb MobilePay Coop App;-26,90;DKK
01-09-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-09-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
01-09-2025;Betalingsservice AP PENSION LIVSFORSIKRINGS A/S Aftalenr. 009544679;-3.021,88;DKK
01-09-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-386,68;DKK
01-09-2025;BILKA SKALBORG Notanr 05309415242800173420579;-6,00;DKK
01-09-2025;BILKA SKALBORG Notanr 05309415242800173425651;-169,00;DKK
01-09-2025;BILKA SKALBORG Notanr 05309415242800173419902;-698,00;DKK
01-09-2025;Mob.Pay*Lasse Dahl\Holmens kanal 2-12\Kobenhavn K\ Notanr 25481045243091451951921;-984,00;DKK
01-09-2025;MobilePay: MobilePay Jørn Ødum Nielsen;-310,40;DKK
01-09-2025;DMR period. afgift;-652,94;DKK
01-09-2025;F Notanr 05309415241800179398044;-629,97;DKK
29-08-2025;Fælles;10.000,00;DKK
29-08-2025;Fast penge Kristian;15.000,00;DKK
28-08-2025;COOP App, Albertslund;-206,10;DKK
28-08-2025;REMA 1000 AALBO Notanr 05309415238800202683532;-46,90;DKK
25-08-2025;GISTRUP BAGERI Notanr 05438735237823723020659;-121,00;DKK
25-08-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415236270004136505;-450,11;DKK
25-08-2025;JULIETTE APS Notanr 05309415236800082704905;-220,00;DKK
25-08-2025;MobilePay køb MobilePay Coop App;-152,80;DKK
25-08-2025;MobilePay køb MobilePay Coop App;-120,95;DKK
25-08-2025;COOP App, Albertslund;-42,75;DKK
22-08-2025;MobilePay køb MobilePay Coop App;-175,67;DKK
22-08-2025;REMA 1000 AALBO Notanr 05309415232800212255269;-140,70;DKK
22-08-2025;Mob.Pay*Vinduespudser \Blekingevej 11 Notanr 05309415232270008205631;-210,00;DKK
18-08-2025;MobilePay køb MobilePay Coop App;-92,50;DKK
18-08-2025;NETTO ÅLBORG HA Notanr 05309415229800082815775;-64,00;DKK
18-08-2025;COOP App, Albertslund;-79,00;DKK
18-08-2025;Mob.Pay*Peach Fuzz Notanr 05309415226270008549002;-119,00;DKK
14-08-2025;HELLOFRESH DK Notanr 12702865226000971818554;-24,90;DKK
14-08-2025;HELLOFRESH DK Notanr 12702865226000971798830;-657,00;DKK
14-08-2025;COOP App, Albertslund;-35,95;DKK
14-08-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
14-08-2025;REMA 1000 AALBO Notanr 05309415224800214621906;-277,75;DKK
12-08-2025;COOP365 AALBORG Notanr 05309415223800216687583;-15,00;DKK
11-08-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415222270004591416;-421,83;DKK
11-08-2025;COOP App, Albertslund;-205,15;DKK
11-08-2025;EasyPark A/S\Jaegersborg Alle 16\easypark.dk\ Notanr 15265675222000345859051;-28,00;DKK
11-08-2025;Mob.Pay*Lone Breumlund Notanr 05309415221280001539400;-383,00;DKK
11-08-2025;MobilePay køb MobilePay Coop App;-128,45;DKK
11-08-2025;BILKA SKALBORG Notanr 05309415220800165902713;-630,55;DKK
11-08-2025;BOG & ID±, AALB Notanr 05309415220800118027725;-289,85;DKK
08-08-2025;COOP App, Albertslund;-190,20;DKK
06-08-2025;COOP App, Albertslund;-14,95;DKK
06-08-2025;https://www.aeroexpres\Havnepladsen 8 Notanr 05309415216280001037386;188,00;DKK
05-08-2025;Betalingsservice IDA INGENIØRFORE. I DANMARK Aftalenr. 958395346;-878,25;DKK
05-08-2025;Betalingsservice IDA INGENIØRFORE. I DANMARK Aftalenr. 971748364;-289,25;DKK
05-08-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415215270004271976;-464,06;DKK
05-08-2025;REMA 1000 AALBO Notanr 05309415215800039270559;-196,75;DKK
04-08-2025;EasyPark A/S\Jaegersborg Alle 16\easypark.dk\ Notanr 15265675214001271979038;-25,93;DKK
04-08-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415212270005651682;-447,35;DKK
04-08-2025;NETTO VIG Notanr 05309415212800247762069;-26,20;DKK
04-08-2025;Mealo\Lykkesholm\MealoTakeaway\ Notanr 72716095212551429091226;-276,35;DKK
01-08-2025;COOP App, Albertslund;-11,95;DKK
01-08-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-08-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
01-08-2025;Betalingsservice TRYG Aftalenr. 955936124;-615,09;DKK
