31-12-2025;Rente af indestående;5,60;DKK
01-08-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-403,50;DKK
01-08-2025;Delebil;-1.000,00;DKK
01-08-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735212721253941592;-88,95;DKK
01-08-2025;F Notanr 05309415211800063131325;-15,00;DKK
31-07-2025;Fælles;10.000,00;DKK
31-07-2025;Fast penge Kristian;17.000,00;DKK
31-07-2025;HELLOFRESH DK Notanr 12702865211000979064489;-657,00;DKK
31-07-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735211721157020205;-28,00;DKK
30-07-2025;COOP App, Albertslund;-153,95;DKK
29-07-2025;MobilePay køb MobilePay Coop App;-84,75;DKK
28-07-2025;REMA 1000 AALBO Notanr 05309415207800043088377;-276,40;DKK
28-07-2025;MobilePay køb MobilePay Coop App;-136,07;DKK
28-07-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415206280001755294;-352,54;DKK
28-07-2025;KLINGENBERG OST Notanr 05309415206800074561384;-204,00;DKK
28-07-2025;VESTERPORTS BAG Notanr 05309415206800068572785;-162,00;DKK
28-07-2025;Overførsel;1.500,00;DKK
28-07-2025;Kvickly SvendborgC Notanr 05309415205270005213268;-57,95;DKK
28-07-2025;Kvickly SvendborgC Notanr 05309415205270001031300;-14,00;DKK
28-07-2025;aeroeferrydk Notanr 05309415205270008713371;-162,00;DKK
28-07-2025;aeroe-ferry.com Notanr 05309415205280000660199;162,00;DKK
28-07-2025;GELATO ITALIA S Notanr 05309415205800179969319;-46,00;DKK
28-07-2025;AEROXPRESSEN\HAVNEPLADSEN 8 B\MARSTAL\ Notanr 55184225205542065211723;-20,00;DKK
28-07-2025;aeroexpressen.dk Notanr 05309415205270008653783;-188,00;DKK
28-07-2025;NETTO [R Notanr 05309415205800061625458;-83,70;DKK
28-07-2025;aeroeferrydk Notanr 05309415205270008597444;-162,00;DKK
25-07-2025;Zettle_*BALLAST BAR BU\Havnepladsen 8A\Marstal\ Notanr 25481045206090019108938;-84,00;DKK
24-07-2025;KILDEGÅRD LAND- Notanr 05309415204800160533687;-70,00;DKK
24-07-2025;SuperB Faaborg Notanr 05309415204270005176235;-64,20;DKK
24-07-2025;SuperB Kvaerndrup Notanr 05309415204270004828810;-95,15;DKK
24-07-2025;MobilePay køb MobilePay Ærø Golf Klub, Fyrtårn;-7,00;DKK
24-07-2025;Sinai Ostebutik ApS Notanr 12712375204723132937682;-168,00;DKK
24-07-2025;MobilePay køb MobilePay Ærø Golf Klub, Fyrtårn;-60,00;DKK
24-07-2025;LIDL170FABORG Notanr 05438735204720456433167;-22,95;DKK
24-07-2025;VESTERPORTS BAG Notanr 05309415203800023386670;-99,00;DKK
23-07-2025;" Strava Ireland Limited, Dublin";-499,00;DKK
23-07-2025;VETERANBANEN-FAABORG\Banegardspladsen 10\FAABORG\ Notanr 82644315203500016307627;-207,00;DKK
23-07-2025;CIRCLE K NORAGER Notanr 05438735203720261008619;-373,81;DKK
23-07-2025;REMA 1000 HÅRBY Notanr 05309415202800196229864;-379,80;DKK
23-07-2025;Overførsel;2.000,00;DKK
22-07-2025;REMA 1000 AALBO Notanr 05309415201800021441941;-186,90;DKK
21-07-2025;COOP App, Albertslund;-188,35;DKK
21-07-2025;SPAR HVIDBJERG Notanr 05309415199800065410194;-140,45;DKK
21-07-2025;SPAR HVIDBJERG Notanr 05309415199800065410475;-20,45;DKK
17-07-2025;SPAR HVIDBJERG Notanr 05309415196800188487312;-217,85;DKK
17-07-2025;Molslinjen A/S\Faergevej 7A\+45 70251025\ Notanr 72716095196543142448221;-773,00;DKK
16-07-2025;SPAR HVIDBJERG Notanr 05309415195800191550206;-261,20;DKK
14-07-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
14-07-2025;REMA 1000 AALBO Notanr 05309415193800042107349;-158,15;DKK
14-07-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415192270006069862;-271,55;DKK
14-07-2025;REMA 1000 AALBO Notanr 05309415192800042289866;-70,40;DKK
14-07-2025;COOP App, Albertslund;-82,16;DKK
14-07-2025;BILTEMA AALBORG\STENBUKKEN 21\AALBORG SV\ Notanr 25481045192089499165620;-39,80;DKK
11-07-2025;PINGVIN TAPAS\STJERNEPLADSEN 3C\AALBORG\ Notanr 55184225190641908517507;-368,00;DKK
10-07-2025;SPAR GUG Notanr 05309415189800099364278;-8,00;DKK
10-07-2025;REMA 1000 AALBO Notanr 05309415189800038014141;-179,40;DKK
08-07-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415187270008523814;-468,58;DKK
08-07-2025;BILTEMA AALBORG\STENBUKKEN 21\AALBORG SV\ Notanr 25481045188089352272246;-55,80;DKK
08-07-2025;REMA 1000 AALBO Notanr 05309415187800038943358;-48,45;DKK
07-07-2025;REMA 1000 AALBO Notanr 05309415185800090792679;-130,40;DKK
07-07-2025;F Notanr 05309415184800026632065;-184,45;DKK
04-07-2025;REMA 1000 AALBO Notanr 05309415183800045529905;-280,85;DKK
03-07-2025;HELLOFRESH DK Notanr 12702865183000993664128;-581,00;DKK
02-07-2025;COOP App, Albertslund;-128,84;DKK
02-07-2025;REMA 1000 AALBO Notanr 05309415181800053947371;-74,50;DKK
02-07-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369594;-1.469,10;DKK
02-07-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369593;-1.370,41;DKK
01-07-2025;Akademikernes A-kass;-1.497,00;DKK
01-07-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-07-2025;Betalingsservice AKADEMIKERNES A-KASSE Aftalenr. 990597999;-1.497,00;DKK
01-07-2025;Betalingsservice TRYG Aftalenr. 008563805;-1.111,40;DKK
01-07-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-359,21;DKK
01-07-2025;Delebil;-1.000,00;DKK
30-06-2025;HM DK0847\Hobrovej 452\Aalborg\ Notanr 15265675180003514218075;-129,00;DKK
30-06-2025;SALLING STORMAG Notanr 05309415180800073292361;-539,91;DKK
30-06-2025;COOP App, Albertslund;-175,74;DKK
30-06-2025;Fælles;6.000,00;DKK
30-06-2025;Fast penge Kristian;17.000,00;DKK
30-06-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675179003799697087;-20,00;DKK
30-06-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235178525287844770;-24,00;DKK
27-06-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735178717861947056;-183,35;DKK
27-06-2025;COOP App, Albertslund;-30,00;DKK
27-06-2025;PastaLab1\Vanloese Tor\Vanloese\ Notanr 72716095176531409956428;-165,00;DKK
27-06-2025;NORMAL K Notanr 05309415176800017869593;-34,50;DKK
27-06-2025;AALBORG LUFTHAV Notanr 05309415176800019660610;-87,00;DKK
26-06-2025;REMA 1000 AALBO Notanr 05309415175800039852313;-164,95;DKK
25-06-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235174524278917616;-24,00;DKK
23-06-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415173270009098176;-540,50;DKK
23-06-2025;Blokhus forretning Notanr 77762385172000135939919;-120,00;DKK
23-06-2025;REMA 1000 BLOKH Notanr 05309415172800192540955;-76,44;DKK
23-06-2025;Mob.Pay*CROSSFIT AALBO\Gasvjrksvej 30M Notanr 05309415172270009292044;-10,00;DKK
23-06-2025;COOP App, Albertslund;-82,50;DKK
23-06-2025;Mob.Pay*Peach Fuzz Notanr 05309415170270009234980;-119,00;DKK
20-06-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235170524272808369;-24,00;DKK
20-06-2025;Fakta 282 Notanr 05309415169270005132033;-135,90;DKK
20-06-2025;GISTRUP BAGERI Notanr 05438735170817032370572;-114,00;DKK
20-06-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235169524270558621;-24,00;DKK
20-06-2025;HELLOFRESH DK Notanr 12702865170000191815543;-505,00;DKK
19-06-2025;NADIAS SANDWICH Notanr 05438735169816932321852;-60,30;DKK
19-06-2025;REMA 1000 AALBO Notanr 05309415168800021210057;-41,00;DKK
19-06-2025;REMA 1000 AALBO Notanr 05309415168800204553059;18,00;DKK
18-06-2025;TANDLAEGEN AALBORG\TANKEDRAGET 7\AALBORG\ Notanr 82710845169168072937823;-188,29;DKK
18-06-2025;Mob.Pay*Vinduespudser \Blekingevej 11 Notanr 05309415167270008694882;-210,00;DKK
17-06-2025;COOP App, Albertslund;-200,90;DKK
16-06-2025;F Notanr 05309415165800033481772;-30,00;DKK
16-06-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415165270005599938;-514,35;DKK
16-06-2025;F Notanr 05309415165800033481764;-292,90;DKK
16-06-2025;AALBORG LOVE AP Notanr 05438735165816531376426;-52,95;DKK
16-06-2025;REMA 1000 AALBO Notanr 05309415164800026818841;-11,25;DKK
16-06-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
13-06-2025;COOP App, Albertslund;-118,61;DKK
13-06-2025;Guf Notanr 72716095162496136594213;-59,00;DKK
12-06-2025;REMA 1000 AALBO Notanr 05309415161800211426114;-41,95;DKK
11-06-2025;MobilePay køb MobilePay Coop App;-241,75;DKK
11-06-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235161522252749083;-6,00;DKK
11-06-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235161522252748945;-24,00;DKK
10-06-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675160002659937089;-15,00;DKK
10-06-2025;COOP App, Albertslund;-283,80;DKK
10-06-2025;MobilePay: MobilePay Frederik Ødum Hougaard;-636,00;DKK
10-06-2025;Hermans Hule Aalborg A\Vandmanden 5a Notanr 05309415159270004621723;-100,00;DKK
10-06-2025;REMA 1000 AALBO Notanr 05309415158800091793430;-248,25;DKK
10-06-2025;MobilePay køb MobilePay Hermans Hule Aalborg;-10,00;DKK
10-06-2025;LIDL249AALBORGGRNLANDS\GRNLANDSTORV10 Notanr 05438735158715859622115;-471,44;DKK
10-06-2025;basicclean.dk\Aalborgvej 32\Terndrup\ Notanr 25481045158088204890938;-133,26;DKK
10-06-2025;SP HYPE\Bispensgade 17B 1tv\AALBORG CENTR\ Notanr 82644315157500020069292;-209,00;DKK
06-06-2025;COOP App, Albertslund;-111,85;DKK
06-06-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415155270005351449;-508,54;DKK
06-06-2025;COOP App, Albertslund;-67,50;DKK
06-06-2025;NETTO ÅLBORG HA Notanr 05309415154800067463251;-28,00;DKK
04-06-2025;F Notanr 05309415153800071702604;-269,50;DKK
03-06-2025;" Zalando Payments GmbH, Berlin";-317,00;DKK
02-06-2025;MobilePay køb MobilePay Coop App;-167,35;DKK
02-06-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
02-06-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
02-06-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-422,55;DKK
02-06-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735151715165514789;-113,90;DKK
02-06-2025;MobilePay køb MobilePay Coop App;-329,05;DKK
02-06-2025;OTHELLOBAGERIET Notanr 05309415149800071635967;-110,00;DKK
28-05-2025;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225147601477902989;-185,00;DKK
28-05-2025;Fælles;6.000,00;DKK
28-05-2025;COOP App, Albertslund;-38,00;DKK
28-05-2025;COOP App, Albertslund;-23,00;DKK
28-05-2025;Fast penge Kristian;17.000,00;DKK
28-05-2025;Delebil;-1.000,00;DKK
28-05-2025;REMA 1000 AALBO Notanr 05309415146800100115240;-35,00;DKK
27-05-2025;TGTG ftaj36d2faht0\Lindgreens Alle 9, 1.\toogoodtogo.d\ Notanr 15265675146004209255052;-119,00;DKK
26-05-2025;Fakta 282 Notanr 05309415145270003722313;-169,05;DKK
26-05-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415143280001654477;-446,57;DKK
26-05-2025;COOP App, Albertslund;-182,00;DKK
23-05-2025;Okkels Silkeborg\Nygade 26E\Silkeborg\ Notanr 15265675142002544601059;-150,00;DKK
23-05-2025;LIDL302SILKEBORG2 Notanr 05438735142714258067393;-30,25;DKK
22-05-2025;Fakta 282 Notanr 05309415140270004587256;-234,25;DKK
21-05-2025;Fakta 282 Notanr 05309415139270004234779;-56,80;DKK
20-05-2025;BILKA HOLSTEBRO Notanr 05309415138800073441037;-18,50;DKK
20-05-2025;BILKA HOLSTEBRO Notanr 05309415138800073441367;-32,00;DKK
19-05-2025;BILKA HOLSTEBRO Notanr 05309415137800055581835;-14,00;DKK
19-05-2025;BILKA HOLSTEBRO Notanr 05309415137800055581827;-50,00;DKK
19-05-2025;AALBORG STORCENTER APO\HOBROVEJ 452 Notanr 05438735137713769485596;-394,85;DKK
19-05-2025;BILKA SKALBORG Notanr 05309415136800069341326;-113,92;DKK
19-05-2025;Fakta 282 Notanr 05309415135270004719583;-138,50;DKK
16-05-2025;SUNSET BLVD BRU Notanr 05309415134800093485158;-64,00;DKK
16-05-2025;OTHELLOBAGERIET Notanr 05309415134800026172337;-20,00;DKK
15-05-2025;LIDL249AALBORGGRNLANDS\GRNLANDSTORV10 Notanr 05438735134713455349935;-16,25;DKK
15-05-2025;AALBORGHUS APOTEK Notanr 05438735134713452429045;-70,95;DKK
14-05-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415132280000091211;-472,80;DKK
14-05-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
14-05-2025;Fakta 282 Notanr 05309415132270004824071;-145,35;DKK
13-05-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235132518192223334;-6,00;DKK
13-05-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235132518192223169;-24,00;DKK
13-05-2025;UFILTRERET PROGRAM\Lrkevej 10\COPENHAGEN\ Notanr 82644315132500020683613;-129,00;DKK
13-05-2025;Fakta 282 Notanr 05309415131270004782650;-162,95;DKK
12-05-2025;LIDL249AALBORGGRNLANDS\GRNLANDSTORV10 Notanr 05438735131713159141672;-63,40;DKK
12-05-2025;Fakta 282 Notanr 05309415130270005497259;-81,50;DKK
12-05-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675130002581542087;-40,00;DKK
12-05-2025;NETTO ÅLBORG HA Notanr 05309415129800214672657;-67,50;DKK
12-05-2025;Fakta 282 Notanr 05309415128270005092344;-135,00;DKK
12-05-2025;Fakta 282 Notanr 05309415128270004700517;-11,50;DKK
09-05-2025;Fakta 282 Notanr 05309415127270004512897;-55,45;DKK
08-05-2025;Fakta 282 Notanr 05309415126270004937061;-192,60;DKK
08-05-2025;Fakta 282 Notanr 05309415126270004568239;-53,00;DKK
08-05-2025;Fakta 282 Notanr 05309415126270004283474;-69,40;DKK
06-05-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235125517177456033;-24,00;DKK
06-05-2025;Betalingsservice IDA INGENIØRFORE. I DANMARK Aftalenr. 971748364;-120,00;DKK
05-05-2025;Mob.Pay*Lasse Dahl, Nota nr. 05309415124270007974741;-567,00;DKK
05-05-2025;Betalingsservice IDA INGENIØRFORE. I DANMARK Aftalenr. 958395346;-878,25;DKK
05-05-2025;LIDL115AALBORGSV Notanr 05438735123712367049834;-93,10;DKK
05-05-2025;COOP App, Albertslund;-248,20;DKK
05-05-2025;COOP App, Albertslund;-50,45;DKK
05-05-2025;COOP App, Albertslund;-198,50;DKK
02-05-2025;GISTRUP BAGERI Notanr 05438735121812134154685;-42,00;DKK
01-05-2025;TGTG sj6dr3mfa6sb0\Lindgreens Alle 9, 1.\toogoodtogo.d\ Notanr 15265675120003222975035;-45,00;DKK
01-05-2025;TGTG gswce2a99wah0\Lindgreens Alle 9, 1.\toogoodtogo.d\ Notanr 15265675120002785277086;-45,00;DKK
01-05-2025;COOP App, Albertslund;-124,15;DKK
01-05-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-05-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
01-05-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-440,93;DKK
01-05-2025;Delebil;-1.000,00;DKK
01-05-2025;LIDL AALBORG S Notanr 05438735120712048149386;-339,65;DKK
01-05-2025;REMA 1000 AALBO Notanr 05309415119800102509278;-28,50;DKK
01-05-2025;SPAR DORAVEJ AN Notanr 05309415119800105992224;-6,95;DKK
30-04-2025;Fælles;6.000,00;DKK
30-04-2025;Fast penge Kristian;17.000,00;DKK
29-04-2025;Overførsel;1.000,00;DKK
28-04-2025;MENY H.C. Notanr 05309415117800106749278;-103,85;DKK
28-04-2025;Mob.Pay*CROSSFIT9900, Frederikshav;-5,00;DKK
28-04-2025;HJEM-IS DANMARK Notanr 05309415115800100464470;-328,98;DKK
28-04-2025;COOP App, Albertslund;-47,45;DKK
25-04-2025;COOP App, Albertslund;-113,55;DKK
25-04-2025;Mob.Pay*Peach Fuzz, Hvidovre;-119,00;DKK
24-04-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235113516147634251;-24,00;DKK
24-04-2025;TGTG dhgr1ws1ng560\Lindgreens Alle 9, 1.\toogoodtogo.d\ Notanr 15265675113002973605022;-36,00;DKK
24-04-2025;COOP App, Albertslund;-299,65;DKK
23-04-2025;JUMBO MINDET\4D MINDET\AARHUS C\ Notanr 55184225112601125742366;-32,00;DKK
23-04-2025;BRUUNS APOTEK Notanr 05309415112800107124070;-84,95;DKK
23-04-2025;COOP App, Albertslund;-23,45;DKK
23-04-2025;COOP App, Albertslund;-27,50;DKK
22-04-2025;MobilePay køb MobilePay Coop App;-65,00;DKK
22-04-2025;MobilePay køb MobilePay Coop App;-469,35;DKK
22-04-2025;COOP App, Albertslund;-43,95;DKK
22-04-2025;NETTO TÅRNH Notanr 05309415109800157163023;-43,90;DKK
22-04-2025;REMA 1000 AALBO Notanr 05309415109800024474157;-174,50;DKK
22-04-2025;COOP App, Albertslund;-142,35;DKK
22-04-2025;COOP App, Albertslund;-151,75;DKK
22-04-2025;MobilePay køb MobilePay Coop App;-109,95;DKK
