31-12-2025;Rente af indestående;5,60;DKK
22-04-2025;Fakta 282 Notanr 05309415106270006030711;-67,50;DKK
22-04-2025;REMA 1000 AALBO Notanr 05309415106800022129152;-696,75;DKK
22-04-2025;COOP App, Albertslund;-53,95;DKK
15-04-2025;COOP App, Albertslund;-145,90;DKK
15-04-2025;Mob.Pay*Vinduespudser Gruppen, Logstor;-210,00;DKK
14-04-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
14-04-2025;REMA 1000 AALBO Notanr 05309415102800156798990;-946,21;DKK
14-04-2025;UFILTRERET PROGRAM\Lrkevej 10\COPENHAGEN\ Notanr 82644315103500003764294;-129,00;DKK
14-04-2025;REMA 1000 AALBO Notanr 05309415101800153251242;-25,00;DKK
14-04-2025;COOP App, Albertslund;-118,50;DKK
11-04-2025;Overførsel;5.000,00;DKK
11-04-2025;Mob.Pay*Peach Fuzz, Hvidovre;-69,00;DKK
11-04-2025;BYENS ISMEJERI Notanr 05309415099800104609096;-50,00;DKK
11-04-2025;MH (Z¿CALO) Notanr 05309415099800066859184;-89,00;DKK
09-04-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235098513118465392;-24,00;DKK
08-04-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415096270004438702;-495,69;DKK
08-04-2025;GUG ANLAG OG PL\Indkildevej 17\Aalborg SO\ Notanr 25481045097086090426571;-765,00;DKK
08-04-2025;NETTO VISSEVEJ, Notanr 05309415096800082213872;-1.069,24;DKK
07-04-2025;PARADIS AALBORG Notanr 05309415095800157218468;-53,00;DKK
07-04-2025;F Notanr 05309415095800116272374;-20,00;DKK
07-04-2025;COOP App, Albertslund;-305,85;DKK
07-04-2025;Fakta 282 Notanr 05309415093270004677260;-93,00;DKK
04-04-2025;COOP App, Albertslund;-68,90;DKK
04-04-2025;COOP App, Albertslund;-113,35;DKK
03-04-2025;F Notanr 05309415091800035110071;-64,00;DKK
02-04-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369594;-1.469,10;DKK
02-04-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369593;-1.370,41;DKK
01-04-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235090512098458755;-24,00;DKK
01-04-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-04-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
01-04-2025;Betalingsservice AKADEMIKERNES A-KASSE Aftalenr. 990597999;-1.497,00;DKK
01-04-2025;Betalingsservice TRYG Aftalenr. 963818666;-762,70;DKK
01-04-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-531,84;DKK
01-04-2025;Delebil;-1.000,00;DKK
31-03-2025;Fælles;6.000,00;DKK
31-03-2025;Fast penge Kristian;17.000,00;DKK
31-03-2025;SILVAN A/S Notanr 05309415087800093600993;-116,90;DKK
31-03-2025;COOP App, Albertslund;-168,70;DKK
27-03-2025;REMA 1000 AALBO Notanr 05309415085800020249635;-37,00;DKK
26-03-2025;AALBORG LUFTHAV Notanr 05309415084800018955400;-35,00;DKK
26-03-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415084270003731564;-477,69;DKK
26-03-2025;" Inflight Services Norw, Kista";-30,00;DKK
26-03-2025;COOP App, Albertslund;-44,70;DKK
25-03-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235083511084319103;-24,00;DKK
25-03-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235083511084319095;-6,00;DKK
24-03-2025;LIDL AALBORG S Notanr 05438735083708343074746;-220,95;DKK
24-03-2025;COOP App, Albertslund;-260,05;DKK
24-03-2025;GISTRUP BAGERI Notanr 05438735082808228872353;-145,00;DKK
24-03-2025;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225081620814940229;-165,00;DKK
24-03-2025;MobilePay køb MobilePay Coop App;-30,00;DKK
24-03-2025;REMA 1000 AALBO Notanr 05309415080800222568902;-50,65;DKK
24-03-2025;COOP App, Albertslund;-85,90;DKK
21-03-2025;MobilePay køb MobilePay Coop App;-44,20;DKK
21-03-2025;Fakta 282 Notanr 05309415079270004690709;-103,94;DKK
20-03-2025;TGTG q9rt0ycpqrfw0\Lindgreens Alle 9, 1.\toogoodtogo.d\ Notanr 15265675078003042472058;-36,00;DKK
19-03-2025;REMA 1000 AALBO Notanr 05309415077800159513033;-135,45;DKK
19-03-2025;F Notanr 05309415076800024752460;-22,00;DKK
18-03-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235076510071058384;-24,00;DKK
17-03-2025;F Notanr 05309415075800021728498;-566,15;DKK
17-03-2025;COOP App, Albertslund;-67,90;DKK
17-03-2025;Fakta 282 Notanr 05309415073270005886500;-246,90;DKK
17-03-2025;OTHELLOBAGERIET Notanr 05309415073800152311231;-55,00;DKK
17-03-2025;NETTO ÅLBORG HA Notanr 05309415073800029262179;-12,00;DKK
14-03-2025;CIRCLE K MOTORVEJSCENT\OSTJYSKE MOTORVEJ 617B Notanr 05438735073707258167935;-22,00;DKK
14-03-2025;CIRCLE K MOTORVEJSCENT\OSTJYSKE MOTORVEJ 617B Notanr 05438735073707258167927;-51,00;DKK
14-03-2025;CIRCLE K MOTORVEJSCENT\OSTJYSKE MOTORVEJ 617B Notanr 05438735073707258167901;-452,82;DKK
14-03-2025;" Agip Service-Station, Feucht beløb omregnet fra -86,14 EUR til kurs 753,483897";-649,05;DKK
14-03-2025;COOP App, Albertslund;-103,00;DKK
14-03-2025;COOP App, Albertslund;-62,70;DKK
13-03-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
13-03-2025;" Raststaette Feucht Ost, Feucht beløb omregnet fra -5,67 EUR til kurs 753,373120";-42,72;DKK
13-03-2025;" MCDONALDS STORE 1744, FEUCHT beløb omregnet fra -12,19 EUR til kurs 753,373120";-91,84;DKK
13-03-2025;UFILTRERET PROGRAM\Lrkevej 10\COPENHAGEN\ Notanr 82644315071500012260225;-129,00;DKK
13-03-2025;" Gruenwaldkopfbahn, Obertauern beløb omregnet fra -99,00 EUR til kurs 753,373120";-745,84;DKK
13-03-2025;" Hotel Aurora, Obertauern beløb omregnet fra -36,50 EUR til kurs 753,373120";-274,98;DKK
12-03-2025;" Hotel Aurora, Obertauern beløb omregnet fra -15,50 EUR til kurs 753,329023";-116,77;DKK
12-03-2025;" Austria Bar Platten, Obertauern beløb omregnet fra -9,50 EUR til kurs 753,329023";-71,57;DKK
10-03-2025;" Agip Service-Station, Hepberg beløb omregnet fra -41,62 EUR til kurs 753,342325";-313,54;DKK
10-03-2025;" Aral Tankstelle 170917, Burghaun beløb omregnet fra -4,54 EUR til kurs 753,342325";-34,20;DKK
10-03-2025;" Aral Tankstelle 170917, Burghaun beløb omregnet fra -53,33 EUR til kurs 753,342325";-401,76;DKK
10-03-2025;" Koeschinger Forst West, Hepberg beløb omregnet fra -1,00 EUR til kurs 753,342325";-7,53;DKK
10-03-2025;" Koeschinger Forst West, Hepberg beløb omregnet fra -1,00 EUR til kurs 753,342325";-7,53;DKK
10-03-2025;" Gamsmilchbar, Obertauern beløb omregnet fra -12,00 EUR til kurs 753,342325";-90,40;DKK
10-03-2025;" HOYER AUTOHOF SOLTAU, Soltau beløb omregnet fra -56,56 EUR til kurs 753,342325";-426,09;DKK
10-03-2025;" HOYER AUTOHOF SOLTAU, Soltau beløb omregnet fra -7,10 EUR til kurs 753,342325";-53,49;DKK
10-03-2025;" Grossenmoor West Tanks, Burghaun beløb omregnet fra -1,00 EUR til kurs 753,342325";-7,53;DKK
10-03-2025;" BURGER KING 16333 SOT, SOLTAU beløb omregnet fra -25,28 EUR til kurs 753,342325";-190,44;DKK
10-03-2025;COOP App, Albertslund;-69,95;DKK
06-03-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415064270009319731;-252,22;DKK
06-03-2025;GISTRUP BAGERI Notanr 05438735065806526679521;-61,00;DKK
06-03-2025;VEJGAARD APOTEK Notanr 05309415064800030587342;-139,65;DKK
05-03-2025;LIDL AALBORG S Notanr 05438735064706435050965;-186,00;DKK
05-03-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235063508045894368;-24,00;DKK
05-03-2025;COOP App, Albertslund;-96,75;DKK
04-03-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235062508042685125;-24,00;DKK
04-03-2025;proshop.dk\Michael Drewsens Vej 7\Hojbjerg\ Notanr 25481045062084953616876;-428,00;DKK
03-03-2025;COOP App, Albertslund;-205,15;DKK
03-03-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.801,56;DKK
03-03-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
03-03-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-512,18;DKK
03-03-2025;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225059570608972680;-170,00;DKK
28-02-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235058508032119784;-6,00;DKK
28-02-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235058508032119651;-24,00;DKK
28-02-2025;Fælles;6.000,00;DKK
28-02-2025;Fast penge Kristian;17.000,00;DKK
28-02-2025;Delebil;-1.000,00;DKK
28-02-2025;COOP App, Albertslund;-184,40;DKK
27-02-2025;GISTRUP BAGERI Notanr 05438735058805825412641;-42,00;DKK
27-02-2025;NETTO ÅLBORG HA Notanr 05309415057800025009491;-33,50;DKK
26-02-2025;F Notanr 05309415056800128967059;-54,00;DKK
26-02-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235056507027540998;-24,00;DKK
25-02-2025;Surf og Ski Aalborg\Hobrovej 312\Aalborg\ Notanr 15265675055001979302055;-250,00;DKK
24-02-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415054270003813913;-471,11;DKK
24-02-2025;REMA 1000 AALBO Notanr 05309415053800023143635;-86,40;DKK
24-02-2025;REMA 1000 AALBO Notanr 05309415052800138832909;-378,95;DKK
24-02-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235052507020530891;-24,00;DKK
20-02-2025;NETTO ÅLBORG HA Notanr 05309415050800024948332;-37,00;DKK
19-02-2025;REMA 1000 AALBO Notanr 05309415049800178611797;-115,30;DKK
18-02-2025;COOP App, Albertslund;-106,65;DKK
18-02-2025;Mob.Pay*Vinduespudser Gruppen, Logstor;-210,00;DKK
17-02-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415046270009327604;-542,45;DKK
17-02-2025;REMA 1000 KLARU Notanr 05309415046800022917187;-169,35;DKK
17-02-2025;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225045570464944796;-170,00;DKK
17-02-2025;NETTO ÅLBORG HA Notanr 05309415045800199721488;-129,00;DKK
17-02-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235045506007194671;-24,00;DKK
14-02-2025;" APPLE.COM/BILL, CORK";-9,00;DKK
14-02-2025;COOP App, Albertslund;-59,95;DKK
13-02-2025;REMA 1000 AALBO Notanr 05309415043800020215041;-77,00;DKK
13-02-2025;HELLOFRESH DK Notanr 12702865044000160199444;-24,90;DKK
13-02-2025;HELLOFRESH DK Notanr 12702865044000160183810;-657,00;DKK
13-02-2025;UFILTRERET PROGRAM\Lrkevej 10\COPENHAGEN\ Notanr 82644315043000018102690;-103,20;DKK
12-02-2025;kanpla.dk\Sondergade 44, sal 3\Aarhus C\ Notanr 85263235042505000772866;-24,00;DKK
12-02-2025;COOP App, Albertslund;-50,00;DKK
10-02-2025;COOP App, Albertslund;-287,00;DKK
10-02-2025;LIDL ÅRHUS V Notanr 05438735040704033779878;-91,00;DKK
10-02-2025;BERRY&BEAN A/S Notanr 05309415039800119673684;-1.004,00;DKK
10-02-2025;GISTRUP BAGERI Notanr 05438735039803932802832;-64,00;DKK
10-02-2025;REMA 1000 AALBO Notanr 05309415038800099986313;-62,00;DKK
07-02-2025;COOP App, Albertslund;-78,25;DKK
07-02-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415036270009382148;-483,65;DKK
06-02-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225035550367361670;-24,00;DKK
05-02-2025;MED24.DK\LOKKENSHOLMSVEJ 6\LOKKEN\ Notanr 55184225035600352906201;-362,40;DKK
05-02-2025;Betalingsservice IDA INGENIØRFORE. I DANMARK Aftalenr. 958395346;-878,25;DKK
05-02-2025;COOP App, Albertslund;-49,25;DKK
04-02-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225034550357361533;-24,00;DKK
04-02-2025;COOP App, Albertslund;-113,70;DKK
03-02-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.801,55;DKK
03-02-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
03-02-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-522,85;DKK
03-02-2025;COOP App, Albertslund;-312,50;DKK
03-02-2025;Overførsel;6.000,00;DKK
31-01-2025;Delebil;-1.000,00;DKK
31-01-2025;COOP App, Albertslund;-40,95;DKK
31-01-2025;Fast penge Kristian;17.000,00;DKK
30-01-2025;REMA 1000 AALBO Notanr 05309415029800155204263;-47,50;DKK
30-01-2025;HELLOFRESH DK Notanr 12702865030000273500195;-657,00;DKK
30-01-2025;HELLOFRESH DK Notanr 12702865030000156377646;-34,95;DKK
29-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225028550297643709;-24,00;DKK
29-01-2025;F Notanr 05309415028800020877112;-63,50;DKK
29-01-2025;Overførsel;1.000,00;DKK
28-01-2025;REMA 1000 AALBO Notanr 05309415027800020783808;-518,25;DKK
27-01-2025;SURDEJSBAGEREN\Budolfi Plads 14\Aalborg\ Notanr 25481045027083917667797;-134,00;DKK
27-01-2025;COOP App, Albertslund;-115,00;DKK
27-01-2025;Overførsel;1.000,00;DKK
27-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225024560250016763;-24,00;DKK
24-01-2025;COOP App, Albertslund;-153,25;DKK
24-01-2025;COOP App, Albertslund;-61,75;DKK
23-01-2025;VEJGAARD BAGERI Notanr 05309415022800023271418;-90,00;DKK
23-01-2025;COOP App, Albertslund;-24,45;DKK
23-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225021550226634933;-24,00;DKK
23-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225021550226634925;-6,00;DKK
21-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225020550216449442;-24,00;DKK
21-01-2025;COOP App, Albertslund;-48,00;DKK
20-01-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415019270003659278;-487,43;DKK
20-01-2025;NETTO KOLLEGIEV Notanr 05309415019800089873276;-144,81;DKK
20-01-2025;F Notanr 05309415017800179857033;-382,90;DKK
20-01-2025;F Notanr 05309415017800179859542;100,00;DKK
17-01-2025;REMA 1000 AALBO Notanr 05309415016800152985927;-26,50;DKK
17-01-2025;Fakta 282 Notanr 05309415016270004176739;-97,40;DKK
17-01-2025;COOP App, Albertslund;-44,95;DKK
16-01-2025;LIDL AALBORG S Notanr 05438735016701635939553;-175,70;DKK
16-01-2025;HELLOFRESH DK Notanr 12702865016000157123591;-24,90;DKK
16-01-2025;HELLOFRESH DK Notanr 12702865016000157123823;-581,00;DKK
14-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225013550144996638;-24,00;DKK
13-01-2025;" APPLE.COM/BILL, 80249625";-9,00;DKK
13-01-2025;HM DK0709\Fjordgade 14\Aalborg\ Notanr 15265675012001688225078;-437,99;DKK
13-01-2025;NADIAS SANDWICH Notanr 05309415011800169279475;-67,00;DKK
13-01-2025;COOP App, Albertslund;-99,65;DKK
13-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225010560115212082;-24,00;DKK
13-01-2025;KANPLA\C.A. THYREGODS VEJ 5\ABYHOJ\ Notanr 55184225010560115212165;-6,00;DKK
13-01-2025;NETTO ÅLBORG HA Notanr 05309415010800180359232;-119,00;DKK
10-01-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415009270003889083;-349,50;DKK
10-01-2025;REMA 1000 AALBO Notanr 05309415009800018329319;-380,10;DKK
10-01-2025;" SSP EGYPT HURGHADA, HURGHADA -25B beløb omregnet fra -23,73 USD til kurs 734,976725";-174,41;DKK
10-01-2025;" OVER SEAS DUTY FREE, HURGHADA -25B beløb omregnet fra -12,00 USD til kurs 734,976725";-88,20;DKK
10-01-2025;" AQUA VISTA RESORT, HURGHADA -25B beløb omregnet fra -21,00 EUR til kurs 753,552031";-158,25;DKK
09-01-2025;HELLOFRESH DK Notanr 12702865009000152813815;-505,00;DKK
06-01-2025;" PAYMOB-*Annteam98, HURGHADA beløb omregnet fra -3.300,00 EGP til kurs 14,482568";-477,92;DKK
06-01-2025;" DR FISH - STELLA BEACH, RED SEA beløb omregnet fra -520,00 EGP til kurs 14,482568";-75,31;DKK
06-01-2025;" DR FISH - STELLA BEACH, RED SEA beløb omregnet fra -880,00 EGP til kurs 14,482568";-127,45;DKK
03-01-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369594;-1.437,45;DKK
03-01-2025;Betalingsservice AALBORG FORSYNING Aftalenr. 993369593;-1.305,91;DKK
02-01-2025;THE BUDDHA BOWL Notanr 05309415001800025932905;-147,00;DKK
02-01-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.930,62;DKK
02-01-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
02-01-2025;Betalingsservice AKADEMIKERNES A-KASSE Aftalenr. 990597999;-1.497,00;DKK
02-01-2025;Betalingsservice TRYG Aftalenr. 930032137;-1.330,88;DKK
02-01-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-555,33;DKK
02-01-2025;F Notanr 05309414366800055527031;-94,95;DKK
02-01-2025;NETTO ETERNITTE Notanr 05309414366800060420206;-30,00;DKK
02-01-2025;EasyPark A/S\Jaegersborg Alle 16\easypark.dk\ Notanr 15265674366001746408042;-36,80;DKK
02-01-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309414365280003491401;-489,13;DKK
02-01-2025;HM DK0847\Hobrovej 452\Aalborg\ Notanr 15265674365003438258074;-228,00;DKK